user_id,age,gender,country,state_province,subscription_plan,is_active,monthly_spend,primary_device,household_size,total_sessions,total_watches,total_watch_time,avg_watch_time,avg_completion,avg_user_rating,download_rate,device_diversity,quality_diversity,action_rate_completed,action_rate_paused,action_rate_started,action_rate_stopped,avg_watch_hour,weekend_watch_rate,avg_time_gap_hours,genre_diversity,content_type_diversity,avg_imdb_rating_watched,netflix_original_watch_rate,total_recommendations,total_clicks,avg_recommendation_score,avg_position,recommendation_type_diversity,algorithm_version_diversity,recommendation_ctr,recommendation_ignore_rate,search_count,avg_results_returned,avg_clicked_position,avg_search_duration,typo_rate,filter_usage_rate,review_count,avg_review_rating,verified_watch_rate,avg_helpful_votes,avg_sentiment_score,recommendation_trust_score,content_fatigue_signal
user_07349,45.0,Male,Canada,Nova Scotia,Standard,1,2.19,Mobile,1.0,13,13,925.0,71.15384615384616,40.21666666666667,3.5,0.38461538461538464,4,4,0.23076923076923078,0.0,0.46153846153846156,0.3076923076923077,0.0,0.15384615384615385,1144.0,8,4,4.6866666666666665,0.06666666666666667,3.0,1.0,0.3365,6.333333333333333,3.0,2.0,0.3333333333333333,0.6666666666666667,7.0,68.71428571428571,1.0,18.17142857142857,0.42857142857142855,0.14285714285714285,2.0,4.5,0.0,4.0,0.747,41.259166666666665,1.7645
user_07350,22.0,Male,Canada,British Columbia,Premium,1,16.12,Mobile,6.0,6,7,377.3,94.325,72.17142857142856,1.3333333333333333,0.14285714285714285,4,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,1556.0,3,3,6.5,0.5714285714285714,5.0,0.0,0.5955,16.4,4.0,2.0,0.0,1.0,4.0,58.25,6.0,11.0,0.0,0.25,1.0,2.0,1.0,2.0,0.192,20.92285714285714,1.7782857142857145
user_07351,33.0,Female,USA,California,Premium+,1,18.11,Mobile,6.0,11,13,500.7,45.518181818181816,60.99166666666667,2.0,0.07692307692307693,4,4,0.0,0.3076923076923077,0.38461538461538464,0.3076923076923077,0.0,0.15384615384615385,1388.0,10,4,5.433333333333334,0.23076923076923078,6.0,2.0,0.6724,12.5,3.0,4.0,0.3333333333333333,0.6666666666666667,1.0,70.0,0.0,35.9,0.0,1.0,1.0,1.0,0.0,4.0,0.15,37.49791666666667,1.1281785714285715
user_07352,37.0,Female,USA,Virginia,Standard,1,7.51,Smart TV,4.0,8,8,529.6,75.65714285714286,46.3625,2.0,0.375,4,4,0.5,0.0,0.375,0.125,0.0,0.25,1950.857142857143,6,4,6.6499999999999995,0.5,3.0,1.0,0.3335,7.0,3.0,3.0,0.3333333333333333,0.6666666666666667,3.0,74.66666666666667,8.0,18.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,31.590625,1.536375
user_07353,14.0,Female,USA,Georgia,Basic,1,4.19,Smart TV,1.0,11,11,665.6,60.50909090909091,24.481818181818184,3.6666666666666665,0.09090909090909091,4,3,0.18181818181818182,0.0,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182,1466.4,9,3,6.37,0.5,1.0,0.0,0.134,16.0,1.0,1.0,0.0,1.0,4.0,74.75,7.666666666666667,12.675,0.0,0.0,1.0,3.0,1.0,4.0,0.438,12.690454545454546,2.0885151515151517
user_07354,51.0,Female,USA,Arizona,Premium,0,15.14,Tablet,4.0,17,18,839.7,46.650000000000006,43.13125,3.5,0.2222222222222222,5,3,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.16666666666666666,0.0,0.2777777777777778,1010.8235294117648,12,5,6.470588235294118,0.16666666666666666,6.0,0.0,0.3758,10.5,4.0,3.0,0.0,1.0,6.0,69.66666666666667,1.0,18.716666666666665,0.3333333333333333,0.0,1.0,3.0,1.0,2.0,0.576,19.4228125,1.8844769736842104
user_07355,42.0,Male,USA,Arizona,Premium+,1,0.0,Laptop,1.0,10,12,516.9,46.99090909090909,72.3,3.5,0.3333333333333333,5,3,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.0,0.3333333333333333,1169.4545454545455,6,3,6.836363636363637,0.3333333333333333,8.0,3.0,0.6642,11.0,4.0,3.0,0.375,0.625,3.0,29.0,5.0,13.966666666666667,0.0,0.0,1.0,2.0,1.0,4.0,0.1,42.075,1.1327692307692308
user_07356,41.0,Male,USA,Georgia,Premium,1,13.29,Mobile,5.0,7,7,382.7,54.67142857142857,47.81428571428571,3.0,0.0,4,2,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,1692.0,6,3,7.3500000000000005,0.25,10.0,3.0,0.60275,10.7,5.0,4.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4.0,0.0,29.95357142857143,1.221857142857143
user_07357,58.0,Female,USA,Indiana,Premium,1,0.82,Gaming Console,0.0,13,14,596.0,45.84615384615385,59.83846153846154,4.0,0.14285714285714285,5,4,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.0,0.07142857142857142,1115.076923076923,8,5,5.933333333333334,0.21428571428571427,7.0,2.0,0.6486666666666666,10.428571428571429,5.0,3.0,0.2857142857142857,0.7142857142857143,1.0,26.0,0.0,27.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.10247252747253,1.1825677655677655
user_07358,31.0,Male,USA,New Jersey,Basic,1,6.27,Laptop,0.0,7,8,439.5,54.9375,37.875,3.0,0.0,5,4,0.5,0.125,0.25,0.125,0.0,0.375,2410.285714285714,6,5,6.442857142857143,0.375,4.0,1.0,0.33825,8.25,3.0,3.0,0.25,0.75,3.0,67.66666666666667,6.0,14.5,0.0,0.6666666666666666,1.0,5.0,1.0,3.0,0.842,37.098749999999995,1.7045833333333333
user_07359,0.0,Female,USA,Arizona,Standard,1,6.27,Tablet,0.0,14,14,631.5,45.107142857142854,58.208333333333336,3.5,0.14285714285714285,5,4,0.42857142857142855,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.14285714285714285,1286.7692307692307,7,4,6.266666666666667,0.35714285714285715,6.0,2.0,0.5924999999999999,10.666666666666666,5.0,3.0,0.3333333333333333,0.6666666666666667,6.0,48.333333333333336,8.75,17.55,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,34.552083333333336,1.4845833333333331
user_07360,39.0,Male,USA,Maryland,Standard,1,10.41,Laptop,2.0,6,7,578.0,82.57142857142857,48.2,2.5,0.2857142857142857,3,4,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,1584.0,4,3,6.1000000000000005,0.5714285714285714,6.0,0.0,0.46480000000000005,8.0,4.0,3.0,0.0,1.0,2.0,81.5,5.0,20.55,0.0,0.0,3.0,4.0,1.0,2.0,0.666,22.04,1.768
user_07361,44.0,Male,Canada,Nova Scotia,Premium,1,5.13,Desktop,2.0,8,9,596.0,66.22222222222223,49.233333333333334,3.5,0.3333333333333333,5,3,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,1875.0,6,4,7.357142857142857,0.3333333333333333,8.0,1.0,0.6204285714285714,13.0,5.0,3.0,0.125,0.875,3.0,57.0,8.0,16.566666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,19.808333333333334,1.6826666666666668
user_07362,33.0,Male,Canada,Saskatchewan,Premium,1,2.22,Gaming Console,5.0,10,11,651.0,72.33333333333333,62.779999999999994,4.0,0.09090909090909091,4,3,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.36363636363636365,1543.2,8,4,5.55,0.45454545454545453,3.0,0.0,0.3673333333333333,11.333333333333334,2.0,3.0,0.0,1.0,1.0,27.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.694999999999999,1.4555333333333333
user_07363,45.0,Prefer not to say,USA,Virginia,Standard,1,0.42,Smart TV,2.0,10,11,515.4,57.266666666666666,43.372727272727275,4.333333333333333,0.18181818181818182,5,3,0.36363636363636365,0.5454545454545454,0.0,0.09090909090909091,0.0,0.45454545454545453,1514.4,9,4,6.609999999999999,0.45454545454545453,5.0,2.0,0.7032,9.4,4.0,2.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.2,1.0,3.2,0.7726,46.43218181818182,1.1662727272727271
user_07364,44.0,0,Canada,Manitoba,Standard,1,19.09,Tablet,2.0,6,6,158.0,26.333333333333332,41.81666666666667,3.6666666666666665,0.3333333333333333,4,3,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.5,2688.0,6,3,5.75,0.16666666666666666,8.0,0.0,0.5576,12.75,4.0,4.0,0.0,1.0,5.0,25.0,6.0,23.619999999999997,0.4,0.2,1.0,4.0,1.0,4.0,0.903,23.999166666666667,2.296119047619048
user_07365,42.0,Female,Canada,New Brunswick,Standard,1,0.0,Laptop,4.0,9,9,419.4,52.425,41.6,3.6666666666666665,0.2222222222222222,4,4,0.2222222222222222,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.0,0.6666666666666666,1725.0,8,4,6.0600000000000005,0.45454545454545453,8.0,1.0,0.5768571428571428,10.375,4.0,2.0,0.125,0.875,1.0,14.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,1.5590000000000002
user_07366,45.0,Female,Canada,Saskatchewan,Basic,1,31.75,Mobile,1.0,7,7,362.4,60.4,32.839999999999996,4.0,0.2857142857142857,3,3,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.2857142857142857,1648.0,6,4,4.4375,0.2222222222222222,12.0,3.0,0.4180909090909091,11.0,5.0,3.0,0.25,0.75,5.0,48.4,7.2,16.8,0.2,0.2,0.0,0.0,0.0,0.0,0.0,23.21,2.0465999999999998
user_07367,41.0,Female,USA,Arizona,Standard,1,9.61,Smart TV,6.0,10,11,1228.6,111.69090909090909,53.56363636363637,3.8,0.0,4,3,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.18181818181818182,0.0,0.2727272727272727,1620.0,10,4,6.581818181818182,0.5833333333333334,5.0,0.0,0.441,11.4,3.0,3.0,0.0,1.0,1.0,60.0,7.0,15.3,0.0,1.0,1.0,4.0,1.0,3.0,0.914,27.10090909090909,1.5476969696969696
user_07368,51.0,Male,Canada,Alberta,Standard,1,7.14,Laptop,1.0,9,9,302.1,37.7625,54.888888888888886,3.0,0.1111111111111111,4,2,0.0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,1848.0,6,5,5.5,0.0,10.0,1.0,0.5074444444444445,8.9,5.0,4.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.333333333333333,0.3333333333333333,3.6666666666666665,0.7835,31.47472222222222,1.3511111111111112
user_07369,42.0,Male,Canada,Newfoundland and Labrador,Standard,1,13.48,Laptop,2.0,14,15,740.1,49.34,50.89,3.0,0.06666666666666667,5,4,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.0,0.26666666666666666,1181.142857142857,9,5,6.578571428571428,0.125,6.0,1.0,0.5044,11.5,4.0,4.0,0.16666666666666666,0.8333333333333334,6.0,29.166666666666668,5.8,25.433333333333334,0.3333333333333333,0.0,4.0,4.5,1.0,4.0,0.7967500000000001,34.67375,1.6994333333333334
user_07370,28.0,Female,Canada,New Brunswick,Premium,0,3.23,Tablet,4.0,11,11,488.8,48.88,36.64,3.3333333333333335,0.18181818181818182,5,3,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.0,0.36363636363636365,1732.8,11,5,6.442857142857143,0.36363636363636365,3.0,1.0,0.5703333333333332,11.666666666666666,3.0,2.0,0.3333333333333333,0.6666666666666667,1.0,48.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16,1.3836
user_07371,0.0,Female,USA,Ohio,Standard,1,18.27,Gaming Console,0.0,15,16,1640.8,117.2,65.42666666666666,2.6,0.25,5,3,0.3125,0.25,0.375,0.0625,0.0,0.125,1102.4,9,3,6.833333333333333,0.25,10.0,2.0,0.524,14.2,5.0,2.0,0.2,0.8,2.0,28.0,5.0,18.45,0.0,0.0,1.0,4.0,0.0,1.0,0.604,37.416666666666664,1.2633803921568627
user_07372,27.0,Female,Canada,British Columbia,Basic,1,0.0,Desktop,2.0,11,12,1156.2,105.10909090909091,56.67,3.1666666666666665,0.08333333333333333,5,4,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,1407.2727272727273,9,4,6.640000000000001,0.3333333333333333,8.0,2.0,0.442625,10.125,3.0,4.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1675,1.1833
user_07373,56.0,Male,USA,Illinois,Basic,1,9.58,Laptop,1.0,11,14,753.6,53.82857142857143,47.964285714285715,2.5,0.0,5,3,0.07142857142857142,0.0,0.2857142857142857,0.6428571428571429,0.0,0.42857142857142855,878.7692307692307,8,4,6.371428571428572,0.42857142857142855,2.0,0.0,0.5670000000000001,6.0,2.0,1.0,0.0,1.0,7.0,50.57142857142857,6.5,26.02857142857143,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,11.991071428571429,1.9870238095238095
user_07374,0.0,Female,USA,Michigan,Premium,1,26.08,Smart TV,0.0,8,11,525.1,47.73636363636364,60.73,0.0,0.09090909090909091,5,2,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.36363636363636365,0.0,0.2727272727272727,1567.2,6,3,6.472727272727273,0.45454545454545453,7.0,0.0,0.6333333333333333,11.428571428571429,4.0,4.0,0.0,1.0,2.0,44.5,0.0,6.35,0.5,0.0,2.0,4.5,0.5,2.0,0.666,25.1725,1.5593666666666668
user_07375,24.0,Male,USA,Arizona,Premium+,1,3.66,Laptop,2.0,12,12,437.90000000000003,39.80909090909091,54.73333333333333,4.0,0.16666666666666666,5,4,0.16666666666666666,0.16666666666666666,0.25,0.4166666666666667,0.0,0.25,1184.7272727272727,9,4,6.9750000000000005,0.14285714285714285,6.0,0.0,0.6741666666666667,8.166666666666666,4.0,3.0,0.0,1.0,2.0,21.5,8.0,14.75,0.0,0.0,1.0,4.0,0.0,2.0,0.793,25.578333333333333,1.6065128205128207
user_07376,49.0,0,USA,Arizona,Standard,1,281.74,Tablet,3.0,14,14,784.7,56.050000000000004,59.33571428571429,3.5,0.07142857142857142,5,3,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.35714285714285715,0.0,0.07142857142857142,1177.8461538461538,10,5,6.541666666666667,0.14285714285714285,5.0,0.0,0.687,9.2,4.0,3.0,0.0,1.0,1.0,7.0,7.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.833928571428572,1.4733095238095237
user_07377,19.0,Male,USA,Indiana,Premium,1,3.31,Smart TV,8.0,8,9,421.09999999999997,52.637499999999996,48.47777777777778,3.0,0.0,5,2,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.5555555555555556,1437.0,6,2,7.7375,0.1111111111111111,6.0,1.0,0.4226666666666667,11.0,4.0,3.0,0.16666666666666666,0.8333333333333334,3.0,47.333333333333336,3.0,18.666666666666668,0.3333333333333333,0.0,3.0,2.3333333333333335,1.0,3.0,0.43766666666666665,28.684444444444445,1.6485555555555556
user_07378,40.0,Female,Canada,Ontario,Premium+,1,9.04,Mobile,3.0,9,10,327.4,46.771428571428565,47.64,3.6666666666666665,0.0,4,3,0.4,0.3,0.0,0.3,0.0,0.3,1248.0,7,4,6.44,0.0,5.0,2.0,0.5052,14.4,3.0,2.0,0.4,0.6,2.0,31.0,0.0,20.9,0.5,0.5,3.0,4.0,1.0,2.5,0.7733333333333334,47.51,1.305418181818182
user_07379,62.0,Male,USA,New York,Premium,1,6.63,Laptop,4.0,12,12,580.0,58.0,51.43636363636363,4.0,0.08333333333333333,5,3,0.25,0.25,0.4166666666666667,0.08333333333333333,0.0,0.4166666666666667,1335.2727272727273,8,5,5.572727272727273,0.5833333333333334,5.0,2.0,0.5622,12.0,5.0,3.0,0.4,0.6,6.0,40.5,6.0,10.15,0.3333333333333333,0.6666666666666666,6.0,3.6666666666666665,0.5,1.8333333333333333,0.7424,47.995090909090905,1.5471748251748254
user_07380,40.0,Male,USA,Washington,Basic,1,0.0,Desktop,4.0,10,11,607.3,55.209090909090904,35.22,2.6,0.0,5,4,0.2727272727272727,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.0,0.45454545454545453,1617.6,7,4,6.363636363636363,0.45454545454545453,6.0,1.0,0.43216666666666664,9.0,4.0,3.0,0.16666666666666666,0.8333333333333334,2.0,67.0,5.0,12.049999999999999,0.0,0.0,1.0,4.0,1.0,4.0,0.909,32.44,1.6478
user_07381,20.0,Female,USA,Illinois,Premium,1,0.0,Tablet,2.0,13,14,479.3,43.57272727272727,44.025000000000006,3.4,0.21428571428571427,4,4,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0.35714285714285715,1153.8461538461538,7,4,6.242857142857142,0.5714285714285714,5.0,1.0,0.40225,14.0,2.0,3.0,0.2,0.8,1.0,68.0,0.0,18.5,0.0,0.0,2.0,2.0,1.0,4.0,0.29350000000000004,27.40875,1.4264166666666667
user_07382,0.0,Male,USA,Arizona,Basic,1,0.0,Desktop,5.0,18,19,1091.9,64.22941176470589,30.725,3.5,0.15789473684210525,5,3,0.15789473684210525,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.0,0.2631578947368421,818.6666666666666,12,5,6.414285714285714,0.42857142857142855,6.0,1.0,0.649,10.833333333333334,4.0,2.0,0.16666666666666666,0.8333333333333334,2.0,16.0,8.0,3.3,0.0,0.0,1.0,4.0,1.0,2.0,0.999,32.66625,1.6260833333333333
user_07383,0.0,Male,USA,Wisconsin,Standard,1,15.78,Tablet,2.0,8,8,435.29999999999995,62.185714285714276,35.3625,4.0,0.125,4,4,0.5,0.25,0.25,0.0,0.0,0.25,2417.1428571428573,6,4,5.385714285714286,0.125,5.0,2.0,0.5714,11.0,3.0,4.0,0.4,0.6,5.0,36.4,6.333333333333333,26.18,0.0,0.0,2.0,4.0,1.0,2.5,0.8835,46.093125,1.8019305555555556
user_07384,47.0,Female,USA,Georgia,Basic,1,13.6,Desktop,5.0,7,7,484.2,80.7,63.34285714285714,3.0,0.42857142857142855,5,3,0.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,2584.0,5,2,6.74,0.2857142857142857,3.0,0.0,0.5933333333333334,5.0,2.0,2.0,0.0,1.0,1.0,25.0,0.0,19.5,0.0,1.0,1.0,1.0,1.0,0.0,0.101,17.350714285714286,1.4915714285714285
user_07385,45.0,0,USA,New York,Basic,0,12.79,Tablet,3.0,10,10,1251.8000000000002,139.0888888888889,42.37,3.5,0.1,5,4,0.5,0.2,0.0,0.3,0.0,0.2,1200.0,9,5,6.844444444444445,0.36363636363636365,4.0,1.0,0.443,9.0,2.0,2.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.908,39.212500000000006,1.3263
user_07386,28.0,Other,USA,Florida,Basic,0,0.0,Desktop,2.0,17,19,1715.1000000000001,95.28333333333335,59.15,4.0,0.10526315789473684,5,4,0.21052631578947367,0.2631578947368421,0.3684210526315789,0.15789473684210525,0.0,0.3157894736842105,934.6666666666666,10,4,5.973333333333333,0.3157894736842105,5.0,0.0,0.42575,15.4,3.0,2.0,0.0,1.0,1.0,66.0,5.0,7.8,0.0,0.0,1.0,3.0,1.0,2.0,0.554,23.097500000000004,1.4585000000000001
user_07387,27.0,Female,Canada,Newfoundland and Labrador,Premium,1,27.14,Mobile,3.0,7,7,168.9,24.12857142857143,34.22857142857143,5.0,0.14285714285714285,4,3,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,1512.0,6,5,6.74,0.2857142857142857,4.0,2.0,0.5740000000000001,13.0,3.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,1.0,4.75,0.6573333333333333,48.417142857142856,1.1577142857142857
user_07388,30.0,Prefer not to say,USA,New York,Standard,1,17.46,Desktop,2.0,7,8,832.0,138.66666666666666,56.0375,3.0,0.375,5,2,0.25,0.125,0.25,0.375,0.0,0.25,1995.4285714285713,6,4,5.9375,0.125,7.0,0.0,0.45285714285714285,8.0,4.0,3.0,0.0,1.0,2.0,48.0,10.0,10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.009375000000002,1.6618472222222223
user_07389,47.0,Female,USA,California,Premium,1,11.76,Desktop,0.0,8,9,561.5,70.1875,53.266666666666666,3.0,0.5555555555555556,3,3,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.1111111111111111,2007.0,6,4,6.1000000000000005,0.4444444444444444,3.0,0.0,0.441,9.333333333333334,3.0,2.0,0.0,1.0,3.0,80.33333333333333,7.666666666666667,19.666666666666668,0.0,0.0,2.0,4.5,0.0,2.0,0.6705,23.374166666666667,1.7673333333333334
user_07390,0.0,Female,USA,Pennsylvania,Standard,1,8.76,Tablet,1.0,7,7,318.6,53.1,58.65,3.0,0.0,5,2,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,1820.0,5,4,6.557142857142857,0.14285714285714285,1.0,0.0,0.379,4.0,1.0,1.0,0.0,1.0,1.0,58.0,8.0,21.5,1.0,1.0,1.0,1.0,1.0,3.0,0.394,20.5725,1.5385
user_07391,37.0,Female,USA,Indiana,Basic,1,4.0,Tablet,2.0,8,8,425.3,60.75714285714286,44.625,5.0,0.0,4,3,0.125,0.0,0.625,0.25,0.0,0.125,2389.714285714286,5,3,5.0,0.625,6.0,1.0,0.6372,11.0,3.0,4.0,0.16666666666666666,0.8333333333333334,2.0,59.5,9.5,27.9,0.0,0.5,2.0,4.5,0.0,3.5,0.9445,35.323750000000004,1.6093055555555558
user_07392,0.0,Other,USA,Wisconsin,Premium,1,36.35,Smart TV,2.0,12,12,421.70000000000005,42.17,44.04545454545455,5.0,0.3333333333333333,4,4,0.4166666666666667,0.25,0.16666666666666666,0.16666666666666666,0.0,0.5,1066.909090909091,8,3,7.08,0.25,2.0,0.0,0.4545,12.0,1.0,2.0,0.0,1.0,2.0,51.0,7.0,23.2,0.0,0.0,2.0,4.0,1.0,4.0,0.891,24.376363636363635,1.7133916083916083
user_07393,39.0,Male,USA,North Carolina,Standard,1,30.1,Gaming Console,7.0,15,15,1079.5,77.10714285714286,60.47692307692308,2.0,0.13333333333333333,4,3,0.3333333333333333,0.2,0.2,0.26666666666666666,0.0,0.3333333333333333,997.7142857142857,10,4,6.5307692307692315,0.35294117647058826,4.0,2.0,0.6255000000000001,8.0,4.0,2.0,0.5,0.5,3.0,67.33333333333333,3.0,9.966666666666667,0.0,0.6666666666666666,3.0,2.6666666666666665,0.3333333333333333,2.6666666666666665,0.4676666666666667,52.13423076923077,1.082730769230769
user_07394,0.0,Male,USA,Texas,Standard,1,21.5,Tablet,2.0,10,10,745.9,74.59,60.9,3.0,0.1,4,2,0.3,0.6,0.1,0.0,0.0,0.3,1520.0,9,4,6.618181818181818,0.18181818181818182,2.0,0.0,0.6214999999999999,15.5,2.0,1.0,0.0,1.0,4.0,64.0,4.0,24.6,0.0,0.25,2.0,4.0,1.0,4.5,0.6725,25.3125,1.7546363636363638
user_07395,31.0,0,Canada,Manitoba,Standard,1,6.84,Gaming Console,2.0,14,14,842.9,64.83846153846153,40.69166666666667,2.0,0.07142857142857142,4,4,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.2857142857142857,0.0,0.14285714285714285,1201.8461538461538,7,5,6.430769230769231,0.2857142857142857,2.0,0.0,0.702,10.0,1.0,2.0,0.0,1.0,3.0,43.0,4.333333333333333,19.966666666666665,0.6666666666666666,0.3333333333333333,4.0,3.0,1.0,3.0,0.47675,17.324166666666667,1.7930833333333334
user_07396,24.0,Female,Canada,Alberta,Premium,1,11.93,Mobile,0.0,5,6,354.5,70.9,44.275,1.0,0.5,2,3,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,2025.6,4,3,6.525,0.6666666666666666,10.0,0.0,0.69025,11.3,5.0,3.0,0.0,1.0,1.0,28.0,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.06875,1.7001071428571428
user_07397,1.0,Male,USA,Ohio,Premium,1,3.51,Smart TV,0.0,11,13,670.6,55.88333333333333,53.10909090909092,3.5,0.07692307692307693,5,3,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.0,0.46153846153846156,1358.0,9,4,7.141666666666667,0.23076923076923078,4.0,1.0,0.24766666666666667,9.25,2.0,3.0,0.25,0.75,3.0,68.66666666666667,8.0,11.933333333333332,0.0,0.3333333333333333,1.0,4.0,1.0,3.0,0.931,42.242272727272734,1.4331948051948051
user_07398,28.0,Male,USA,Virginia,Standard,1,23.09,Laptop,1.0,13,14,645.1,49.62307692307692,56.80769230769231,4.5,0.14285714285714285,4,2,0.35714285714285715,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.0,0.2857142857142857,1321.8461538461538,11,4,6.406666666666667,0.1875,8.0,1.0,0.6388571428571428,8.25,3.0,3.0,0.125,0.875,5.0,52.0,4.0,19.759999999999998,0.0,0.2,0.0,0.0,0.0,0.0,0.0,21.701923076923077,1.6402564102564103
user_07399,40.0,Male,Canada,British Columbia,Premium+,1,3.0,Desktop,3.0,12,12,701.4,63.76363636363636,50.15,4.5,0.3333333333333333,5,3,0.0,0.25,0.3333333333333333,0.4166666666666667,0.0,0.08333333333333333,1053.8181818181818,9,4,6.25,0.25,1.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,4.0,57.0,2.5,9.125,0.25,0.0,1.0,5.0,1.0,4.0,0.741,23.652499999999996,1.8061923076923077
user_07400,0.0,Female,USA,North Carolina,Basic,1,3.51,Gaming Console,6.0,10,10,331.2,36.8,60.388888888888886,3.5,0.4,5,2,0.2,0.3,0.3,0.2,0.0,0.1,1760.0,7,5,7.6000000000000005,0.1,9.0,1.0,0.6121111111111112,13.11111111111111,3.0,3.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.5,0.75,2.5,0.61,30.913888888888884,1.2850000000000001
user_07401,21.0,Female,USA,Texas,Standard,1,21.83,Tablet,7.0,17,17,1335.4,83.4625,56.026666666666664,3.75,0.17647058823529413,5,4,0.5294117647058824,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.11764705882352941,810.0,11,4,6.6466666666666665,0.3888888888888889,6.0,0.0,0.21716666666666665,10.833333333333334,4.0,3.0,0.0,1.0,6.0,57.5,5.8,29.266666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,14.006666666666668,1.7730666666666666
user_07402,32.0,0,Canada,Ontario,Basic,1,17.04,Tablet,5.0,10,12,998.3,99.83,49.781818181818174,2.0,0.16666666666666666,5,3,0.0,0.16666666666666666,0.5,0.3333333333333333,0.0,0.16666666666666666,1180.3636363636363,8,5,5.92,0.15384615384615385,6.0,0.0,0.4375,9.833333333333334,3.0,2.0,0.0,1.0,1.0,60.0,0.0,18.4,1.0,0.0,1.0,1.0,1.0,0.0,0.146,14.635454545454543,1.5791048951048952
